ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status,status_reason
2026-04-11T01:35:29.795161+00:00,KXSOL15M-26APR102145-45,no,86,36,27,33.68,"asset=KXSOL15M, spot_now=84.6350, spot_5m=84.5700, secs_left=1327575, sigma=0.30, fair=50.1, market=86.5, conf=1.00",cooldown,cooldown_active_5s
2026-04-11T01:35:29.795433+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2243.2450, spot_5m=2240.1100, secs_left=1327576, sigma=0.50, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:35:33.563041+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72934.0350, spot_5m=72872.2900, secs_left=1327573, sigma=0.27, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:35:33.563542+00:00,KXSOL15M-26APR102145-45,no,86,36,27,33.68,"asset=KXSOL15M, spot_now=84.6350, spot_5m=84.5700, secs_left=1327572, sigma=0.30, fair=50.1, market=86.5, conf=1.00",cooldown,cooldown_active_2s
2026-04-11T01:35:33.563833+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2243.2600, spot_5m=2240.1100, secs_left=1327572, sigma=0.50, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:35:37.281962+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72924.7250, spot_5m=72872.2900, secs_left=1327569, sigma=0.23, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_35s
2026-04-11T01:35:37.282323+00:00,KXSOL15M-26APR102145-45,no,86,36,27,33.68,"asset=KXSOL15M, spot_now=84.6350, spot_5m=84.5700, secs_left=1327568, sigma=0.30, fair=50.1, market=86.5, conf=1.00",dry_run,
2026-04-11T01:35:37.282419+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2243.4950, spot_5m=2240.1100, secs_left=1327568, sigma=0.54, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_49s
2026-04-11T01:35:40.976666+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72924.7250, spot_5m=72872.2900, secs_left=1327565, sigma=0.23, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_31s
2026-04-11T01:35:40.977187+00:00,KXSOL15M-26APR102145-45,no,86,36,27,33.68,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.5700, secs_left=1327565, sigma=0.25, fair=50.1, market=86.5, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T01:35:40.977438+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.4950, spot_5m=2240.1100, secs_left=1327565, sigma=0.54, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_45s
2026-04-11T01:35:44.341256+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72928.6750, spot_5m=72872.2900, secs_left=1327562, sigma=0.25, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T01:35:44.341733+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.28,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.5700, secs_left=1327561, sigma=0.25, fair=50.1, market=84.5, conf=1.00",cooldown,cooldown_active_52s
2026-04-11T01:35:44.342003+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.4950, spot_5m=2240.1100, secs_left=1327561, sigma=0.54, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_42s
2026-04-11T01:35:48.195070+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72933.5000, spot_5m=72872.2900, secs_left=1327558, sigma=0.27, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T01:35:48.196287+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.28,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.5700, secs_left=1327558, sigma=0.25, fair=50.1, market=84.5, conf=1.00",cooldown,cooldown_active_49s
2026-04-11T01:35:48.196447+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.3650, spot_5m=2240.1100, secs_left=1327558, sigma=0.52, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_38s
2026-04-11T01:35:51.750022+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72924.7250, spot_5m=72872.2900, secs_left=1327554, sigma=0.23, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_21s
2026-04-11T01:35:51.750469+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.28,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.5700, secs_left=1327553, sigma=0.25, fair=50.1, market=84.5, conf=1.00",cooldown,cooldown_active_45s
2026-04-11T01:35:51.750744+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.3650, spot_5m=2240.1100, secs_left=1327554, sigma=0.52, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_35s
2026-04-11T01:35:55.621074+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72924.7250, spot_5m=72872.2900, secs_left=1327551, sigma=0.23, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_17s
2026-04-11T01:35:55.622249+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.28,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.5700, secs_left=1327550, sigma=0.25, fair=50.1, market=84.5, conf=1.00",cooldown,cooldown_active_41s
2026-04-11T01:35:55.622594+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.3650, spot_5m=2240.1100, secs_left=1327551, sigma=0.52, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_31s
2026-04-11T01:35:58.835161+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72918.0150, spot_5m=72872.2900, secs_left=1327547, sigma=0.20, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T01:35:58.835522+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.28,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.5700, secs_left=1327546, sigma=0.21, fair=50.1, market=84.5, conf=1.00",cooldown,cooldown_active_38s
2026-04-11T01:35:58.835776+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.2300, spot_5m=2240.1100, secs_left=1327547, sigma=0.50, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T01:36:02.800831+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.45,"asset=KXBTC15M, spot_now=72918.0150, spot_5m=72872.2900, secs_left=1327544, sigma=0.20, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_10s
2026-04-11T01:36:02.801596+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.36,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.6000, secs_left=1327543, sigma=0.20, fair=50.0, market=84.5, conf=1.00",cooldown,cooldown_active_34s
2026-04-11T01:36:02.801813+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2243.2300, spot_5m=2241.2700, secs_left=1327543, sigma=0.31, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T01:36:06.101395+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.54,"asset=KXBTC15M, spot_now=72918.0150, spot_5m=72898.9900, secs_left=1327540, sigma=0.20, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_6s
2026-04-11T01:36:06.101758+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.39,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6000, secs_left=1327539, sigma=0.20, fair=50.0, market=84.5, conf=1.00",cooldown,cooldown_active_31s
2026-04-11T01:36:06.101912+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2242.7450, spot_5m=2241.2700, secs_left=1327540, sigma=0.23, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T01:36:10.218727+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.54,"asset=KXBTC15M, spot_now=72917.8750, spot_5m=72898.9900, secs_left=1327536, sigma=0.20, fair=50.1, market=95.5, conf=1.00",cooldown,cooldown_active_2s
2026-04-11T01:36:10.219499+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.39,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6000, secs_left=1327536, sigma=0.20, fair=50.0, market=84.5, conf=1.00",cooldown,cooldown_active_27s
2026-04-11T01:36:10.219730+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2242.7450, spot_5m=2241.2700, secs_left=1327536, sigma=0.23, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T01:36:13.381921+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.6,"asset=KXBTC15M, spot_now=72900.1450, spot_5m=72898.9900, secs_left=1327532, sigma=0.20, fair=50.0, market=95.5, conf=1.00",dry_run,
2026-04-11T01:36:13.382384+00:00,KXSOL15M-26APR102145-45,no,84,34,31,31.39,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6000, secs_left=1327532, sigma=0.20, fair=50.0, market=84.5, conf=1.00",cooldown,cooldown_active_23s
2026-04-11T01:36:13.382598+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.86,"asset=KXETH15M, spot_now=2242.7450, spot_5m=2241.2700, secs_left=1327532, sigma=0.23, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T01:36:17.417422+00:00,KXBTC15M-26APR102145-45,no,96,45,9,44.6,"asset=KXBTC15M, spot_now=72900.1450, spot_5m=72898.9900, secs_left=1327529, sigma=0.20, fair=50.0, market=95.5, conf=1.00",cooldown,cooldown_active_55s
2026-04-11T01:36:17.417851+00:00,KXSOL15M-26APR102145-45,no,84,35,31,31.43,"asset=KXSOL15M, spot_now=84.5900, spot_5m=84.6000, secs_left=1327528, sigma=0.20, fair=50.0, market=84.5, conf=1.00",cooldown,cooldown_active_19s
2026-04-11T01:36:17.418068+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.2950, spot_5m=2241.2700, secs_left=1327529, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T01:36:20.156001+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.81,"asset=KXBTC15M, spot_now=72896.8150, spot_5m=72898.9900, secs_left=1327525, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:36:20.156406+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.2950, spot_5m=2241.2700, secs_left=1327525, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_6s
2026-04-11T01:36:23.581839+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.81,"asset=KXBTC15M, spot_now=72896.8150, spot_5m=72898.9900, secs_left=1327522, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_49s
2026-04-11T01:36:23.582316+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.2950, spot_5m=2241.2700, secs_left=1327522, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_3s
2026-04-11T01:36:26.449730+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.81,"asset=KXBTC15M, spot_now=72896.8150, spot_5m=72898.9900, secs_left=1327519, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_46s
2026-04-11T01:36:26.450424+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.2950, spot_5m=2241.2700, secs_left=1327519, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_0s
2026-04-11T01:36:30.146296+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.86,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72898.9900, secs_left=1327516, sigma=0.20, fair=49.9, market=94.0, conf=1.00",cooldown,cooldown_active_43s
2026-04-11T01:36:30.146830+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.2950, spot_5m=2241.2700, secs_left=1327516, sigma=0.20, fair=50.1, market=77.5, conf=1.00",dry_run,
2026-04-11T01:36:33.053515+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.83,"asset=KXBTC15M, spot_now=72888.8450, spot_5m=72898.9900, secs_left=1327512, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T01:36:33.053947+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.92,"asset=KXETH15M, spot_now=2242.0050, spot_5m=2241.2700, secs_left=1327512, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:36:36.894550+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.83,"asset=KXBTC15M, spot_now=72888.8450, spot_5m=72898.9900, secs_left=1327509, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T01:36:36.895327+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.92,"asset=KXETH15M, spot_now=2242.0050, spot_5m=2241.2700, secs_left=1327509, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:36:39.990093+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.86,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72898.9900, secs_left=1327506, sigma=0.20, fair=49.9, market=94.0, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:36:39.990429+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.3050, spot_5m=2241.2700, secs_left=1327505, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_50s
2026-04-11T01:36:43.576305+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.82,"asset=KXBTC15M, spot_now=72894.3450, spot_5m=72898.9900, secs_left=1327503, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T01:36:43.577130+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.92,"asset=KXETH15M, spot_now=2242.0050, spot_5m=2241.2700, secs_left=1327502, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_46s
2026-04-11T01:36:46.416867+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.86,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72898.9900, secs_left=1327499, sigma=0.20, fair=49.9, market=94.0, conf=1.00",cooldown,cooldown_active_26s
2026-04-11T01:36:46.417255+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.3050, spot_5m=2241.2700, secs_left=1327499, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_43s
2026-04-11T01:36:50.267626+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.82,"asset=KXBTC15M, spot_now=72894.3450, spot_5m=72898.9900, secs_left=1327496, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_23s
2026-04-11T01:36:50.268287+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.3050, spot_5m=2241.2700, secs_left=1327496, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:36:53.002619+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.82,"asset=KXBTC15M, spot_now=72894.3450, spot_5m=72898.9900, secs_left=1327492, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T01:36:53.003127+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.88,"asset=KXETH15M, spot_now=2242.4150, spot_5m=2241.2700, secs_left=1327492, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_37s
2026-04-11T01:36:56.557352+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.82,"asset=KXBTC15M, spot_now=72894.3450, spot_5m=72898.9900, secs_left=1327490, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T01:36:56.558505+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.88,"asset=KXETH15M, spot_now=2242.4150, spot_5m=2241.2700, secs_left=1327489, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:36:59.740313+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.82,"asset=KXBTC15M, spot_now=72894.3450, spot_5m=72898.9900, secs_left=1327486, sigma=0.20, fair=50.0, market=94.0, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T01:36:59.740682+00:00,KXETH15M-26APR102145-45,no,78,27,45,22.89,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2241.2700, secs_left=1327485, sigma=0.20, fair=50.1, market=77.5, conf=1.00",cooldown,cooldown_active_30s
2026-04-11T01:37:03.378832+00:00,KXBTC15M-26APR102145-45,no,94,44,12,42.93,"asset=KXBTC15M, spot_now=72894.0950, spot_5m=72932.0100, secs_left=1327483, sigma=0.20, fair=49.9, market=94.0, conf=1.00",cooldown,cooldown_active_10s
2026-04-11T01:37:03.379287+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2242.6400, secs_left=1327482, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_26s
2026-04-11T01:37:06.332985+00:00,KXBTC15M-26APR102145-45,no,94,44,13,42.33,"asset=KXBTC15M, spot_now=72894.0950, spot_5m=72932.0100, secs_left=1327479, sigma=0.20, fair=49.9, market=93.5, conf=1.00",cooldown,cooldown_active_7s
2026-04-11T01:37:06.333367+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2242.6400, secs_left=1327479, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_23s
2026-04-11T01:37:09.482897+00:00,KXBTC15M-26APR102145-45,no,94,44,13,42.33,"asset=KXBTC15M, spot_now=72894.0950, spot_5m=72932.0100, secs_left=1327476, sigma=0.20, fair=49.9, market=93.5, conf=1.00",cooldown,cooldown_active_3s
2026-04-11T01:37:09.483303+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2242.6400, secs_left=1327476, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T01:37:12.511386+00:00,KXBTC15M-26APR102145-45,no,94,44,13,42.33,"asset=KXBTC15M, spot_now=72894.0950, spot_5m=72932.0100, secs_left=1327473, sigma=0.20, fair=49.9, market=93.5, conf=1.00",cooldown,cooldown_active_0s
2026-04-11T01:37:12.511826+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2242.6400, secs_left=1327473, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_17s
2026-04-11T01:37:16.028073+00:00,KXBTC15M-26APR102145-45,no,94,44,13,42.35,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72932.0100, secs_left=1327470, sigma=0.22, fair=49.9, market=93.5, conf=1.00",dry_run,
2026-04-11T01:37:16.028919+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.3150, spot_5m=2242.6400, secs_left=1327470, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_14s
2026-04-11T01:37:18.956585+00:00,KXBTC15M-26APR102145-45,no,92,42,16,40.55,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72932.0100, secs_left=1327466, sigma=0.22, fair=49.9, market=92.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:37:18.957006+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.07,"asset=KXETH15M, spot_now=2242.0050, spot_5m=2242.6400, secs_left=1327466, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_11s
2026-04-11T01:37:22.229276+00:00,KXBTC15M-26APR102145-45,no,92,42,16,40.55,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72932.0100, secs_left=1327464, sigma=0.22, fair=49.9, market=92.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:37:22.230005+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.14,"asset=KXETH15M, spot_now=2241.2550, spot_5m=2242.6400, secs_left=1327463, sigma=0.22, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_7s
2026-04-11T01:37:25.282113+00:00,KXBTC15M-26APR102145-45,no,92,42,16,40.55,"asset=KXBTC15M, spot_now=72865.0150, spot_5m=72932.0100, secs_left=1327460, sigma=0.30, fair=49.9, market=92.0, conf=1.00",cooldown,cooldown_active_50s
2026-04-11T01:37:25.282687+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.07,"asset=KXETH15M, spot_now=2242.0050, spot_5m=2242.6400, secs_left=1327460, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_4s
2026-04-11T01:37:29.331162+00:00,KXBTC15M-26APR102145-45,no,92,42,16,40.55,"asset=KXBTC15M, spot_now=72882.0250, spot_5m=72932.0100, secs_left=1327457, sigma=0.22, fair=49.9, market=92.0, conf=1.00",cooldown,cooldown_active_46s
2026-04-11T01:37:29.332101+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.1,"asset=KXETH15M, spot_now=2241.6850, spot_5m=2242.6400, secs_left=1327456, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_0s
2026-04-11T01:37:32.239516+00:00,KXBTC15M-26APR102145-45,no,80,31,1,30.55,"asset=KXBTC15M, spot_now=72875.0550, spot_5m=72932.0100, secs_left=1327453, sigma=0.25, fair=49.9, market=80.5, conf=1.00",cooldown,cooldown_active_43s
2026-04-11T01:37:32.240349+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.14,"asset=KXETH15M, spot_now=2241.2550, spot_5m=2242.6400, secs_left=1327453, sigma=0.22, fair=49.9, market=77.5, conf=1.00",dry_run,
2026-04-11T01:37:35.837125+00:00,KXBTC15M-26APR102145-45,no,80,31,1,30.55,"asset=KXBTC15M, spot_now=72875.0550, spot_5m=72932.0100, secs_left=1327450, sigma=0.25, fair=49.9, market=80.5, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T01:37:35.837994+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.1,"asset=KXETH15M, spot_now=2241.6850, spot_5m=2242.6400, secs_left=1327450, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T01:37:38.724376+00:00,KXBTC15M-26APR102145-45,no,82,32,5,31.15,"asset=KXBTC15M, spot_now=72875.0550, spot_5m=72932.0100, secs_left=1327447, sigma=0.25, fair=49.9, market=81.5, conf=1.00",cooldown,cooldown_active_37s
2026-04-11T01:37:38.725280+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.1,"asset=KXETH15M, spot_now=2241.6850, spot_5m=2242.6400, secs_left=1327446, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:37:42.197755+00:00,KXBTC15M-26APR102145-45,no,82,32,5,31.15,"asset=KXBTC15M, spot_now=72873.9950, spot_5m=72932.0100, secs_left=1327444, sigma=0.26, fair=49.9, market=81.5, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:37:42.198600+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.11,"asset=KXETH15M, spot_now=2241.5950, spot_5m=2242.6400, secs_left=1327444, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_50s
2026-04-11T01:37:45.280896+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.11,"asset=KXETH15M, spot_now=2241.5950, spot_5m=2242.6400, secs_left=1327440, sigma=0.20, fair=49.9, market=77.5, conf=1.00",cooldown,cooldown_active_46s
2026-04-11T01:37:45.281402+00:00,KXBTC15M-26APR102145-45,no,75,25,82,16.95,"asset=KXBTC15M, spot_now=72875.5050, spot_5m=72932.0100, secs_left=1327440, sigma=0.25, fair=49.9, market=75.0, conf=1.00",cooldown,cooldown_active_30s
2026-04-11T01:37:49.178636+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.2750, spot_5m=2242.6400, secs_left=1327436, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_43s
2026-04-11T01:37:49.179417+00:00,KXBTC15M-26APR102145-45,no,75,25,82,16.95,"asset=KXBTC15M, spot_now=72876.8950, spot_5m=72932.0100, secs_left=1327437, sigma=0.25, fair=49.9, market=75.0, conf=1.00",cooldown,cooldown_active_26s
2026-04-11T01:37:52.568684+00:00,KXBTC15M-26APR102145-45,no,80,31,7,29.95,"asset=KXBTC15M, spot_now=72876.8950, spot_5m=72932.0100, secs_left=1327433, sigma=0.25, fair=49.9, market=80.5, conf=1.00",cooldown,cooldown_active_23s
2026-04-11T01:37:52.569424+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.04,"asset=KXETH15M, spot_now=2242.2750, spot_5m=2242.6400, secs_left=1327433, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:37:56.106340+00:00,KXBTC15M-26APR102145-45,no,80,31,7,29.93,"asset=KXBTC15M, spot_now=72894.0950, spot_5m=72932.0100, secs_left=1327430, sigma=0.20, fair=49.9, market=80.5, conf=1.00",cooldown,cooldown_active_19s
2026-04-11T01:37:56.107115+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.03,"asset=KXETH15M, spot_now=2242.3650, spot_5m=2242.6400, secs_left=1327430, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T01:37:59.161403+00:00,KXBTC15M-26APR102145-45,no,86,36,90,27.11,"asset=KXBTC15M, spot_now=72898.9950, spot_5m=72932.0100, secs_left=1327426, sigma=0.20, fair=49.9, market=86.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T01:37:59.162131+00:00,KXETH15M-26APR102145-45,no,78,28,45,23.03,"asset=KXETH15M, spot_now=2242.3650, spot_5m=2242.6400, secs_left=1327426, sigma=0.20, fair=50.0, market=77.5, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:38:02.251524+00:00,KXBTC15M-26APR102145-45,no,86,36,90,27.15,"asset=KXBTC15M, spot_now=72898.9950, spot_5m=72955.0600, secs_left=1327424, sigma=0.25, fair=49.9, market=86.0, conf=1.00",cooldown,cooldown_active_13s
